Epoch 0: Train Loss 2.302936553955078, Train Acc 0.10017336159944534
P(y|x) 165:116300 loss=   0.000146091, acc=   1.000000000
P(y|x) 165:116400 loss=   0.087661050, acc=   0.968750000
P(y|x) 165:116500 loss=   0.001092926, acc=   1.000000000
P(y|x) 165:116600 loss=   0.000394344, acc=   1.000000000
Epoch 165: Train Loss 0.004082500468939543, Train Acc 0.9985330700874329
Epoch 165: Test Loss 1.3537678718566895, Test Acc 0.8421000242233276
Epoch 165: Valid Loss 1.3500666618347168, Valid Acc 0.8398000001907349
P(y|x) 166:116700 loss=   0.000003502, acc=   1.000000000
P(y|x) 166:116800 loss=   0.067443267, acc=   0.984375000
P(y|x) 166:116900 loss=   0.000731945, acc=   1.000000000
P(y|x) 166:117000 loss=   0.000198275, acc=   1.000000000
P(y|x) 166:117100 loss=   0.003681079, acc=   1.000000000
P(y|x) 166:117200 loss=   0.000030369, acc=   1.000000000
P(y|x) 166:117300 loss=   0.002124146, acc=   1.000000000
P(y|x) 166:117400 loss=   0.090489522, acc=   0.984375000
Epoch 166: Train Loss 0.04224540293216705, Train Acc 0.9889313578605652
Epoch 166: Test Loss 1.7735592126846313, Test Acc 0.8084999918937683
Epoch 166: Valid Loss 1.7458887100219727, Valid Acc 0.8108000159263611
P(y|x) 167:117500 loss=   0.008962214, acc=   1.000000000
P(y|x) 167:117600 loss=   0.000001967, acc=   1.000000000
P(y|x) 167:117700 loss=   0.000033289, acc=   1.000000000
P(y|x) 167:117800 loss=   0.000023454, acc=   1.000000000
P(y|x) 167:117900 loss=   0.046500936, acc=   0.984375000
P(y|x) 167:118000 loss=   0.001882762, acc=   1.000000000
P(y|x) 167:118100 loss=   0.000004590, acc=   1.000000000
Epoch 167: Train Loss 0.006416853982955217, Train Acc 0.9980440735816956
Epoch 167: Test Loss 1.6164519786834717, Test Acc 0.8378999829292297
Epoch 167: Valid Loss 1.6181831359863281, Valid Acc 0.8367999792098999
P(y|x) 168:118200 loss=   0.002504885, acc=   1.000000000
P(y|x) 168:118300 loss=   0.020050824, acc=   0.984375000
P(y|x) 168:118400 loss=   0.001620591, acc=   1.000000000
P(y|x) 168:118500 loss=   0.000001371, acc=   1.000000000
P(y|x) 168:118600 loss=   0.000807136, acc=   1.000000000
P(y|x) 168:118700 loss=   0.000766367, acc=   1.000000000
P(y|x) 168:118800 loss=   0.000867426, acc=   1.000000000
Epoch 168: Train Loss 0.02652752213180065, Train Acc 0.9929765462875366
Epoch 168: Test Loss 1.641703724861145, Test Acc 0.826200008392334
Epoch 168: Valid Loss 1.666117548942566, Valid Acc 0.8235999941825867
P(y|x) 169:118900 loss=   0.002431214, acc=   1.000000000
P(y|x) 169:119000 loss=   0.004636645, acc=   1.000000000
P(y|x) 169:119100 loss=   0.002060205, acc=   1.000000000
P(y|x) 169:119200 loss=   0.000051200, acc=   1.000000000
P(y|x) 169:119300 loss=   0.000675499, acc=   1.000000000
P(y|x) 169:119400 loss=   0.104689807, acc=   0.984375000
P(y|x) 169:119500 loss=   0.056467205, acc=   0.968750000
Epoch 169: Train Loss 0.012331973761320114, Train Acc 0.9963104724884033
Epoch 169: Test Loss 1.389876127243042, Test Acc 0.8363999724388123
Epoch 169: Valid Loss 1.389083743095398, Valid Acc 0.8294000029563904
P(y|x) 170:119600 loss=   0.000365257, acc=   1.000000000
P(y|x) 170:119700 loss=   0.063924074, acc=   0.984375000
P(y|x) 170:119800 loss=   0.145170778, acc=   0.968750000
P(y|x) 170:119900 loss=   0.039490238, acc=   0.984375000
P(y|x) 170:120000 loss=   0.000002086, acc=   1.000000000
P(y|x) 170:120100 loss=   0.001307681, acc=   1.000000000
P(y|x) 170:120200 loss=   0.000702858, acc=   1.000000000
Epoch 170: Train Loss 0.0101920235902071, Train Acc 0.9973995089530945
Epoch 170: Test Loss 1.5489892959594727, Test Acc 0.8367999792098999
Epoch 170: Valid Loss 1.5123991966247559, Valid Acc 0.8289999961853027
P(y|x) 171:120300 loss=   0.000007421, acc=   1.000000000
P(y|x) 171:120400 loss=   0.000126660, acc=   1.000000000
P(y|x) 171:120500 loss=   0.000047445, acc=   1.000000000
P(y|x) 171:120600 loss=   0.000639081, acc=   1.000000000
P(y|x) 171:120700 loss=   0.001056552, acc=   1.000000000
P(y|x) 171:120800 loss=   0.001637444, acc=   1.000000000
P(y|x) 171:120900 loss=   0.000009313, acc=   1.000000000
Epoch 171: Train Loss 0.02029232122004032, Train Acc 0.9943100810050964
Epoch 171: Test Loss 1.4942522048950195, Test Acc 0.8277000188827515
Epoch 171: Valid Loss 1.4817503690719604, Valid Acc 0.8348000049591064
P(y|x) 172:121000 loss=   0.000037417, acc=   1.000000000
P(y|x) 172:121100 loss=   0.011308178, acc=   1.000000000
P(y|x) 172:121200 loss=   0.000000477, acc=   1.000000000
P(y|x) 172:121300 loss=   0.049923033, acc=   0.968750000
P(y|x) 172:121400 loss=   0.023279384, acc=   1.000000000
P(y|x) 172:121500 loss=   0.000223070, acc=   1.000000000
P(y|x) 172:121600 loss=   0.034752741, acc=   0.984375000
Epoch 172: Train Loss 0.016757052391767502, Train Acc 0.9957992434501648
Epoch 172: Test Loss 1.4447656869888306, Test Acc 0.8313000202178955
Epoch 172: Valid Loss 1.5017625093460083, Valid Acc 0.8267999887466431
P(y|x) 173:121700 loss=   0.000465021, acc=   1.000000000
P(y|x) 173:121800 loss=   0.000011653, acc=   1.000000000
P(y|x) 173:121900 loss=   0.000066578, acc=   1.000000000
P(y|x) 173:122000 loss=   0.062447220, acc=   0.984375000
P(y|x) 173:122100 loss=   0.089179173, acc=   0.984375000
P(y|x) 173:122200 loss=   0.000076666, acc=   1.000000000
P(y|x) 173:122300 loss=   0.002435684, acc=   1.000000000
Epoch 173: Train Loss 0.02715994231402874, Train Acc 0.9927987456321716
Epoch 173: Test Loss 1.7028964757919312, Test Acc 0.8172000050544739
Epoch 173: Valid Loss 1.753401517868042, Valid Acc 0.8086000084877014
P(y|x) 174:122400 loss=   0.004613549, acc=   1.000000000
P(y|x) 174:122500 loss=   0.005321175, acc=   1.000000000
P(y|x) 174:122600 loss=   0.000261202, acc=   1.000000000
P(y|x) 174:122700 loss=   0.002001971, acc=   1.000000000
P(y|x) 174:122800 loss=   0.013996392, acc=   1.000000000
P(y|x) 174:122900 loss=   0.004255235, acc=   1.000000000
P(y|x) 174:123000 loss=   0.000000045, acc=   1.000000000
Epoch 174: Train Loss 0.003792549017816782, Train Acc 0.9985997676849365
Epoch 174: Test Loss 1.4197263717651367, Test Acc 0.8461999893188477
Epoch 174: Valid Loss 1.4829773902893066, Valid Acc 0.8381999731063843
P(y|x) 175:123100 loss=   0.000007778, acc=   1.000000000
P(y|x) 175:123200 loss=   0.002360851, acc=   1.000000000
P(y|x) 175:123300 loss=   0.298845530, acc=   0.984375000
P(y|x) 175:123400 loss=   0.000123113, acc=   1.000000000
P(y|x) 175:123500 loss=   0.006407887, acc=   1.000000000
P(y|x) 175:123600 loss=   0.000571623, acc=   1.000000000
P(y|x) 175:123700 loss=   0.101518929, acc=   0.984375000
Epoch 175: Train Loss 0.03311089426279068, Train Acc 0.9914873838424683
Epoch 175: Test Loss 1.6449207067489624, Test Acc 0.8208000063896179
Epoch 175: Valid Loss 1.6792120933532715, Valid Acc 0.8118000030517578
P(y|x) 176:123800 loss=   0.000851005, acc=   1.000000000
P(y|x) 176:123900 loss=   0.000062943, acc=   1.000000000
P(y|x) 176:124000 loss=   0.000859439, acc=   1.000000000
P(y|x) 176:124100 loss=   0.000715718, acc=   1.000000000
P(y|x) 176:124200 loss=   0.001448274, acc=   1.000000000
P(y|x) 176:124300 loss=   0.015091062, acc=   0.984375000
P(y|x) 176:124400 loss=   0.000061095, acc=   1.000000000
Epoch 176: Train Loss 0.0032916245982050896, Train Acc 0.9987775683403015
Epoch 176: Test Loss 1.3618946075439453, Test Acc 0.8409000039100647
Epoch 176: Valid Loss 1.3547862768173218, Valid Acc 0.8379999995231628
P(y|x) 177:124500 loss=   0.000012115, acc=   1.000000000
P(y|x) 177:124600 loss=   0.000071108, acc=   1.000000000
P(y|x) 177:124700 loss=   0.031155437, acc=   0.984375000
P(y|x) 177:124800 loss=   0.000022888, acc=   1.000000000
P(y|x) 177:124900 loss=   0.224048942, acc=   0.968750000
P(y|x) 177:125000 loss=   0.018691212, acc=   0.984375000
P(y|x) 177:125100 loss=   0.285421550, acc=   0.968750000
Epoch 177: Train Loss 0.03735889494419098, Train Acc 0.9909095168113708
Epoch 177: Test Loss 1.7157175540924072, Test Acc 0.814300000667572
Epoch 177: Valid Loss 1.6854450702667236, Valid Acc 0.807200014591217
P(y|x) 178:125200 loss=   0.002758294, acc=   1.000000000
P(y|x) 178:125300 loss=   0.001717865, acc=   1.000000000
P(y|x) 178:125400 loss=   0.091306373, acc=   0.968750000
P(y|x) 178:125500 loss=   0.000217512, acc=   1.000000000
P(y|x) 178:125600 loss=   0.000288427, acc=   1.000000000
P(y|x) 178:125700 loss=   0.007110551, acc=   1.000000000
P(y|x) 178:125800 loss=   0.049612626, acc=   0.984375000
Epoch 178: Train Loss 0.009377864189445972, Train Acc 0.9969550371170044
Epoch 178: Test Loss 1.4637210369110107, Test Acc 0.8363000154495239
Epoch 178: Valid Loss 1.3962368965148926, Valid Acc 0.8339999914169312
P(y|x) 179:125900 loss=   0.003595144, acc=   1.000000000
P(y|x) 179:126000 loss=   0.000008255, acc=   1.000000000
P(y|x) 179:126100 loss=   0.000004530, acc=   1.000000000
P(y|x) 179:126200 loss=   0.000280619, acc=   1.000000000
P(y|x) 179:126300 loss=   0.067856386, acc=   0.984375000
P(y|x) 179:126400 loss=   0.002249524, acc=   1.000000000
P(y|x) 179:126500 loss=   0.000335783, acc=   1.000000000
Epoch 179: Train Loss 0.02050214260816574, Train Acc 0.994821310043335
Epoch 179: Test Loss 1.6718257665634155, Test Acc 0.823199987411499
Epoch 179: Valid Loss 1.6765425205230713, Valid Acc 0.8259999752044678
P(y|x) 180:126600 loss=   0.000830904, acc=   1.000000000
P(y|x) 180:126700 loss=   0.000008523, acc=   1.000000000
P(y|x) 180:126800 loss=   0.000042498, acc=   1.000000000
P(y|x) 180:126900 loss=   0.000093877, acc=   1.000000000
P(y|x) 180:127000 loss=   0.000635266, acc=   1.000000000
P(y|x) 180:127100 loss=   0.117336035, acc=   0.984375000
P(y|x) 180:127200 loss=   0.009050936, acc=   1.000000000
Epoch 180: Train Loss 0.020209399983286858, Train Acc 0.9946212768554688
Epoch 180: Test Loss 1.5479246377944946, Test Acc 0.8270000219345093
Epoch 180: Valid Loss 1.6068394184112549, Valid Acc 0.8240000009536743
P(y|x) 181:127300 loss=   0.000386655, acc=   1.000000000
P(y|x) 181:127400 loss=   0.084145293, acc=   0.984375000
P(y|x) 181:127500 loss=   0.001482964, acc=   1.000000000
P(y|x) 181:127600 loss=   0.000019163, acc=   1.000000000
P(y|x) 181:127700 loss=   0.000401437, acc=   1.000000000
P(y|x) 181:127800 loss=   0.019511282, acc=   0.984375000
P(y|x) 181:127900 loss=   0.019195706, acc=   0.984375000
Epoch 181: Train Loss 0.01840972527861595, Train Acc 0.9947101473808289
Epoch 181: Test Loss 1.6037763357162476, Test Acc 0.8251000046730042
Epoch 181: Valid Loss 1.589341163635254, Valid Acc 0.8235999941825867
P(y|x) 182:128000 loss=   0.011935979, acc=   0.984375000
P(y|x) 182:128100 loss=   0.125974298, acc=   0.968750000
P(y|x) 182:128200 loss=   0.057077684, acc=   0.968750000
P(y|x) 182:128300 loss=   0.000216708, acc=   1.000000000
P(y|x) 182:128400 loss=   0.034761548, acc=   0.984375000
P(y|x) 182:128500 loss=   0.049256325, acc=   0.984375000
P(y|x) 182:128600 loss=   0.000178114, acc=   1.000000000
Epoch 182: Train Loss 0.007902184501290321, Train Acc 0.9977107048034668
Epoch 182: Test Loss 1.4300140142440796, Test Acc 0.8356000185012817
Epoch 182: Valid Loss 1.471360445022583, Valid Acc 0.8285999894142151
P(y|x) 183:128700 loss=   0.012297481, acc=   0.984375000
P(y|x) 183:128800 loss=   0.000000656, acc=   1.000000000
P(y|x) 183:128900 loss=   0.000002399, acc=   1.000000000
P(y|x) 183:129000 loss=   0.000245273, acc=   1.000000000
P(y|x) 183:129100 loss=   0.000158757, acc=   1.000000000
P(y|x) 183:129200 loss=   0.000032216, acc=   1.000000000
P(y|x) 183:129300 loss=   0.000048548, acc=   1.000000000
Epoch 183: Train Loss 0.01935587450861931, Train Acc 0.9943100810050964
Epoch 183: Test Loss 1.5328501462936401, Test Acc 0.824400007724762
Epoch 183: Valid Loss 1.5428555011749268, Valid Acc 0.8202000260353088
P(y|x) 184:129400 loss=   0.000005826, acc=   1.000000000
P(y|x) 184:129500 loss=   0.033406645, acc=   0.984375000
P(y|x) 184:129600 loss=   0.005209386, acc=   1.000000000
P(y|x) 184:129700 loss=   0.000063896, acc=   1.000000000
P(y|x) 184:129800 loss=   0.000048965, acc=   1.000000000
P(y|x) 184:129900 loss=   0.103354007, acc=   0.984375000
P(y|x) 184:130000 loss=   0.000268936, acc=   1.000000000
Epoch 184: Train Loss 0.03568396344780922, Train Acc 0.990820586681366
Epoch 184: Test Loss 1.7459980249404907, Test Acc 0.810699999332428
Epoch 184: Valid Loss 1.6822601556777954, Valid Acc 0.8108000159263611
P(y|x) 185:130100 loss=   0.000024736, acc=   1.000000000
P(y|x) 185:130200 loss=   0.067973047, acc=   0.984375000
P(y|x) 185:130300 loss=   0.000009313, acc=   1.000000000
P(y|x) 185:130400 loss=   0.013455242, acc=   0.984375000
P(y|x) 185:130500 loss=   0.000182331, acc=   1.000000000
P(y|x) 185:130600 loss=   0.081724912, acc=   0.984375000
P(y|x) 185:130700 loss=   0.000033945, acc=   1.000000000
Epoch 185: Train Loss 0.012204717844724655, Train Acc 0.9965105056762695
Epoch 185: Test Loss 1.6386996507644653, Test Acc 0.8267999887466431
Epoch 185: Valid Loss 1.541774034500122, Valid Acc 0.8284000158309937
P(y|x) 186:130800 loss=   0.000442147, acc=   1.000000000
P(y|x) 186:130900 loss=   0.042717934, acc=   0.984375000
P(y|x) 186:131000 loss=   0.001194715, acc=   1.000000000
P(y|x) 186:131100 loss=   0.002725661, acc=   1.000000000
P(y|x) 186:131200 loss=   0.088579103, acc=   0.984375000
P(y|x) 186:131300 loss=   0.112599760, acc=   0.984375000
P(y|x) 186:131400 loss=   0.000040472, acc=   1.000000000
Epoch 186: Train Loss 0.020796775817871094, Train Acc 0.9939989447593689
Epoch 186: Test Loss 1.7911021709442139, Test Acc 0.8248999714851379
Epoch 186: Valid Loss 1.6502941846847534, Valid Acc 0.8361999988555908
P(y|x) 187:131500 loss=   0.000072330, acc=   1.000000000
P(y|x) 187:131600 loss=   0.049869880, acc=   0.984375000
P(y|x) 187:131700 loss=   0.003598854, acc=   1.000000000
P(y|x) 187:131800 loss=   0.000116020, acc=   1.000000000
P(y|x) 187:131900 loss=   0.000001669, acc=   1.000000000
P(y|x) 187:132000 loss=   0.010156035, acc=   1.000000000
P(y|x) 187:132100 loss=   0.001528516, acc=   1.000000000
Epoch 187: Train Loss 0.0062952712178230286, Train Acc 0.9979996681213379
Epoch 187: Test Loss 1.5707879066467285, Test Acc 0.830299973487854
Epoch 187: Valid Loss 1.5393776893615723, Valid Acc 0.8343999981880188
P(y|x) 188:132200 loss=   0.000041977, acc=   1.000000000
P(y|x) 188:132300 loss=   0.023755372, acc=   0.984375000
P(y|x) 188:132400 loss=   0.000858411, acc=   1.000000000
P(y|x) 188:132500 loss=   0.000107110, acc=   1.000000000
P(y|x) 188:132600 loss=   0.000097066, acc=   1.000000000
P(y|x) 188:132700 loss=   0.000593632, acc=   1.000000000
P(y|x) 188:132800 loss=   0.000036657, acc=   1.000000000
Epoch 188: Train Loss 0.010254059918224812, Train Acc 0.9970883727073669
Epoch 188: Test Loss 1.6281373500823975, Test Acc 0.830299973487854
Epoch 188: Valid Loss 1.6676379442214966, Valid Acc 0.8302000164985657
P(y|x) 189:132900 loss=   0.010830879, acc=   1.000000000
P(y|x) 189:133000 loss=   0.002400279, acc=   1.000000000
P(y|x) 189:133100 loss=   0.002540469, acc=   1.000000000
P(y|x) 189:133200 loss=   0.000081137, acc=   1.000000000
P(y|x) 189:133300 loss=   0.000003830, acc=   1.000000000
P(y|x) 189:133400 loss=   0.000566542, acc=   1.000000000
P(y|x) 189:133500 loss=   0.000776187, acc=   1.000000000
Epoch 189: Train Loss 0.012903324328362942, Train Acc 0.9963104724884033
Epoch 189: Test Loss 1.603779673576355, Test Acc 0.8256999850273132
Epoch 189: Valid Loss 1.6008471250534058, Valid Acc 0.8277999758720398
P(y|x) 190:133600 loss=   0.015279830, acc=   0.984375000
P(y|x) 190:133700 loss=   0.155873433, acc=   0.968750000
P(y|x) 190:133800 loss=   0.000201330, acc=   1.000000000
P(y|x) 190:133900 loss=   0.066940367, acc=   0.984375000
P(y|x) 190:134000 loss=   0.037850372, acc=   0.984375000
P(y|x) 190:134100 loss=   0.000334024, acc=   1.000000000
P(y|x) 190:134200 loss=   0.000493512, acc=   1.000000000
Epoch 190: Train Loss 0.03232744708657265, Train Acc 0.9901760220527649
Epoch 190: Test Loss 1.3908008337020874, Test Acc 0.8133000135421753
Epoch 190: Valid Loss 1.3909484148025513, Valid Acc 0.8155999779701233
P(y|x) 191:134300 loss=   0.000068098, acc=   1.000000000
P(y|x) 191:134400 loss=   0.000003487, acc=   1.000000000
P(y|x) 191:134500 loss=   0.000050634, acc=   1.000000000
P(y|x) 191:134600 loss=   0.037543580, acc=   0.984375000
P(y|x) 191:134700 loss=   0.000000030, acc=   1.000000000
P(y|x) 191:134800 loss=   0.019109964, acc=   0.984375000
P(y|x) 191:134900 loss=   0.001325756, acc=   1.000000000
Epoch 191: Train Loss 0.04392487555742264, Train Acc 0.9890646934509277
Epoch 191: Test Loss 1.5070464611053467, Test Acc 0.816100001335144
Epoch 191: Valid Loss 1.533034324645996, Valid Acc 0.8141999840736389
P(y|x) 192:135000 loss=   0.022827968, acc=   0.984375000
P(y|x) 192:135100 loss=   0.059033178, acc=   0.984375000
P(y|x) 192:135200 loss=   0.000839919, acc=   1.000000000
P(y|x) 192:135300 loss=   0.217348874, acc=   0.953125000
P(y|x) 192:135400 loss=   0.175881982, acc=   0.968750000
P(y|x) 192:135500 loss=   0.107583791, acc=   0.968750000
P(y|x) 192:135600 loss=   0.000158280, acc=   1.000000000
Epoch 192: Train Loss 0.0076110344380140305, Train Acc 0.9974439740180969
Epoch 192: Test Loss 1.5390514135360718, Test Acc 0.829200029373169
Epoch 192: Valid Loss 1.5142323970794678, Valid Acc 0.8289999961853027
P(y|x) 193:135700 loss=   0.002476275, acc=   1.000000000
P(y|x) 193:135800 loss=   0.124985166, acc=   0.968750000
P(y|x) 193:135900 loss=   0.011303186, acc=   1.000000000
P(y|x) 193:136000 loss=   0.000375986, acc=   1.000000000
P(y|x) 193:136100 loss=   0.001026690, acc=   1.000000000
P(y|x) 193:136200 loss=   0.000004724, acc=   1.000000000
P(y|x) 193:136300 loss=   0.000132740, acc=   1.000000000
Epoch 193: Train Loss 0.02714730054140091, Train Acc 0.9926653504371643
Epoch 193: Test Loss 1.7443801164627075, Test Acc 0.8181999921798706
Epoch 193: Valid Loss 1.7171655893325806, Valid Acc 0.8191999793052673
P(y|x) 194:136400 loss=   0.000310212, acc=   1.000000000
P(y|x) 194:136500 loss=   0.000002354, acc=   1.000000000
P(y|x) 194:136600 loss=   0.032485843, acc=   0.984375000
P(y|x) 194:136700 loss=   0.000109524, acc=   1.000000000
P(y|x) 194:136800 loss=   0.000957131, acc=   1.000000000
P(y|x) 194:136900 loss=   0.048610389, acc=   0.984375000
P(y|x) 194:137000 loss=   0.004235685, acc=   1.000000000
Epoch 194: Train Loss 0.006896751467138529, Train Acc 0.9982219338417053
Epoch 194: Test Loss 1.5214965343475342, Test Acc 0.8363999724388123
Epoch 194: Valid Loss 1.511216640472412, Valid Acc 0.828000009059906
P(y|x) 195:137100 loss=   0.026228800, acc=   0.984375000
P(y|x) 195:137200 loss=   0.000067204, acc=   1.000000000
P(y|x) 195:137300 loss=   0.000214025, acc=   1.000000000
P(y|x) 195:137400 loss=   0.000005394, acc=   1.000000000
P(y|x) 195:137500 loss=   0.009417906, acc=   1.000000000
P(y|x) 195:137600 loss=   0.000547037, acc=   1.000000000
P(y|x) 195:137700 loss=   0.151415825, acc=   0.968750000
Epoch 195: Train Loss 0.007952040992677212, Train Acc 0.997555136680603
Epoch 195: Test Loss 1.4277509450912476, Test Acc 0.8352000117301941
Epoch 195: Valid Loss 1.4911677837371826, Valid Acc 0.829800009727478
P(y|x) 196:137800 loss=   0.002026290, acc=   1.000000000
P(y|x) 196:137900 loss=   0.007126659, acc=   1.000000000
P(y|x) 196:138000 loss=   0.001518205, acc=   1.000000000
P(y|x) 196:138100 loss=   0.055706427, acc=   0.953125000
P(y|x) 196:138200 loss=   0.044360876, acc=   0.968750000
P(y|x) 196:138300 loss=   0.002278537, acc=   1.000000000
P(y|x) 196:138400 loss=   0.000005692, acc=   1.000000000
Epoch 196: Train Loss 0.0181499645113945, Train Acc 0.9950880408287048
Epoch 196: Test Loss 2.1170618534088135, Test Acc 0.8246999979019165
Epoch 196: Valid Loss 2.180542469024658, Valid Acc 0.8184000253677368
P(y|x) 197:138500 loss=   0.000041619, acc=   1.000000000
P(y|x) 197:138600 loss=   0.001791999, acc=   1.000000000
P(y|x) 197:138700 loss=   0.263880432, acc=   0.984375000
P(y|x) 197:138800 loss=   0.006870419, acc=   1.000000000
P(y|x) 197:138900 loss=   0.000226483, acc=   1.000000000
P(y|x) 197:139000 loss=   0.000001729, acc=   1.000000000
P(y|x) 197:139100 loss=   0.116355762, acc=   0.984375000
Epoch 197: Train Loss 0.007210444658994675, Train Acc 0.9979329705238342
Epoch 197: Test Loss 1.6463323831558228, Test Acc 0.8324000239372253
Epoch 197: Valid Loss 1.6768429279327393, Valid Acc 0.824400007724762
P(y|x) 198:139200 loss=   0.000000179, acc=   1.000000000
P(y|x) 198:139300 loss=   0.000732064, acc=   1.000000000
P(y|x) 198:139400 loss=   0.000030637, acc=   1.000000000
P(y|x) 198:139500 loss=   0.092581779, acc=   0.984375000
P(y|x) 198:139600 loss=   0.002009049, acc=   1.000000000
P(y|x) 198:139700 loss=   0.000239342, acc=   1.000000000
P(y|x) 198:139800 loss=   0.018848956, acc=   0.984375000
Epoch 198: Train Loss 0.007673884741961956, Train Acc 0.9972217082977295
Epoch 198: Test Loss 1.4031988382339478, Test Acc 0.8289999961853027
Epoch 198: Valid Loss 1.3953678607940674, Valid Acc 0.8235999941825867
P(y|x) 199:139900 loss=   0.038258165, acc=   0.984375000
P(y|x) 199:140000 loss=   0.000387788, acc=   1.000000000
P(y|x) 199:140100 loss=   0.007190466, acc=   1.000000000
P(y|x) 199:140200 loss=   0.015518397, acc=   0.984375000
P(y|x) 199:140300 loss=   0.000522450, acc=   1.000000000
P(y|x) 199:140400 loss=   0.080356851, acc=   0.968750000
P(y|x) 199:140500 loss=   0.098952889, acc=   0.984375000
Epoch 199: Train Loss 0.009481513872742653, Train Acc 0.9971550703048706
Epoch 199: Test Loss 1.7047488689422607, Test Acc 0.8385000228881836
Epoch 199: Valid Loss 1.6944901943206787, Valid Acc 0.8271999955177307

